way,in_order,順に並べる問題
way,free_text,テキスト入力
way,single_choice,一つだけ選ぶ問題
way,multiple_choices,複数選ぶ問題
way,ox,ox問題
way,multiple_questions,複数の問題
test,ipt,情報処理技術者試験
test,ss,司法書士試験
ipt,26_a,平成26年度秋期
ipt,26_s,平成26年度春期
ipt,27_a,平成27年度秋期
ipt,27_s,平成27年度春期
ipt,st,ITストラテジスト試験（ST）
ipt,sa,システムアーキテクト試験（SA）
ipt,nw,ネットワークスペシャリスト試験（NW）
ipt,sc,情報セキュリティスペシャリスト試験（SC）
ipt,sm,ITサービスマネージャ試験（SM）
ipt,fe,基本情報技術者試験（FE）
ipt,ap,応用情報技術者試験（AP）
ipt,pm,プロジェクトマネージャ試験（PM）
ipt,db,データベーススペシャリスト試験（DB）
ipt,es,エンベデッドシステムスペシャリスト試験（ES）
ipt,sc,情報セキュリティスペシャリスト試験（SC）
ipt,au,システム監査技術者試験（AU）
ss,27,平成27年度
time,am,午前
time,pm,午後
time,am1,午前1
time,am2,午前2
time,pm1,午後1
time,pm2,午後2
year,27,平成27年度
year,26,平成26年度
ipt,q_tech,テクノロジ系の問題
ipt,q_mg,マネジメント系の問題
ipt,q_st,ストラテジ系の問題
app,test,動作テスト用