,データを読み込むことも消去することも可能なメディアを全て選びなさい,解説,CD-R,CD-ROM,フロッピーディスク,CD-RW,x,x,o,o
,栄養価が注目されている次の食品うちくだものを全て選びなさい,解説,ケフィア,フコイダン,カムカム,x,x,o
,次の「国民の祝日」のうち毎年、必ず月曜日にくるものを全て選びなさい,,みどりの日,体育の日,成人の日,x,o,o
,次の「国民の祝日」のうち毎年の日付が一定のものを全て選びなさい,,建国記念の日,憲法記念日,海の日,o,o,x
,次のうち、1980年代頃に「カアチャンヤスメ」と呼ばれた,,主婦にとって手軽な料理を全て選びなさい,チャーハン,目玉焼き,そうめん,o,o,x
,答えは「A、B、C、D」,解説,0:1:2:3,A,B,C,D,E
,答えは「D、C、D」,,3:2:3,A,B,C,D,E
,答えは「E」,,4,A,B,C,D,E
,答えは「A、A、A、B、B、B」,,0:0:0:1:1:1,A,B,C,D,E
,答えは「A、B、C、D」,解説,0:1:2:3,A,B,C,D,E
,夏冬両方のオリンピックで金メダルを獲得した選手がいる。,,o
,一家を支える「主」という字の部首は「王」である。,,x
,日本最南端の島、沖ノ鳥島は、ハワイのホノルルより南にある。,解説,o
,携帯電話には、金、銀、銅すべてが使われている。,,o
,人類初の動力飛行を成功させたライト兄弟は、２人兄弟である。,解説,x
,1866年、プロイセンとオーストリアの間に勃発した「普墺戦争」の別名は？,,七日間戦争,七ヶ月戦争,七週間戦争,七年間戦争,x,x,o,x
,1928年に、香川県の安戸池で野網和三郎が日本で初めて養殖に成功した魚は？,解説,ハマチ,タイ,ヒラメ,アジ,o,x,x,x
,1950年から1967年まで東京新聞などに連載されたある戦国武将を主人公とする作家・山岡荘八の代表作は？,解説,『徳川家康』,『今川義元』,『豊臣秀吉』,『織田信長』,o,x,x,x
,1975年に出版された当時の沖縄を撮影している東松照明の写真集は？,,『太陽の鉛筆』,『月の鉛筆』,『地球の鉛筆』,『星雲の鉛筆』,o,x,x,x
,1983年にアップル社が発売したオフィス向けのパソコンは？,,Anna,Aiko,Yuki,Lisa,x,x,x,o
,答えは「正答」,解説,正答
,答えは「正答1」,解説,正答1
,答えは「正答2」,,正答2
,答えは「正答3」,,正答3
,答えは「正答4」,,正答4
